id	cluster_id	cluster_name	select	label
XP_014276048.1	1	U-01	halys	H. halys
XP_014276049.1	2	U-02	halys	H. halys
XP_014276050.1	1	U-01	halys	H. halys
XP_014276051.1	1	U-01	halys	H. halys
XP_014276052.1	1	U-01	halys	H. halys
XP_014276056.1	1	U-01	halys	H. halys
XP_014276057.1	1	U-01	halys	H. halys
XP_014276058.1	1	U-01	halys	H. halys
XP_014276059.1	1	U-01	halys	H. halys
XP_014276063.1	1	U-01	halys	H. halys
XP_014276065.1	1	U-01	halys	H. halys
XP_014276806.1	1	U-01	halys	H. halys
XP_014276807.1	1	U-01	halys	H. halys
XP_014276808.1	1	U-01	halys	H. halys
XP_014276811.1	1	U-01	halys	H. halys
XP_014276812.1	1	U-01	halys	H. halys
XP_014276813.1	1	U-01	halys	H. halys
XP_014276815.1	3	U-03	halys	H. halys
XP_014276816.1	1	U-01	halys	H. halys
XP_014276817.1	1	U-01	halys	H. halys
XP_014276818.1	3	U-03	halys	H. halys
XP_014276821.1	1	U-01	halys	H. halys
XP_014276823.1	1	U-01	halys	H. halys
XP_014276825.1	1	U-01	halys	H. halys
XP_014276828.1	1	U-01	halys	H. halys
XP_014276831.1	1	U-01	halys	H. halys
XP_014276834.1	4	U-04	halys	H. halys
XP_014276835.3	1	U-01	halys	H. halys
XP_014276836.1	1	U-01	halys	H. halys
XP_014276838.1	1	U-01	halys	H. halys
XP_014276839.1	3	U-03	halys	H. halys
XP_014276842.1	1	U-01	halys	H. halys
XP_014276843.1	1	U-01	halys	H. halys
XP_014276845.3	2	U-02	halys	H. halys
XP_014276846.3	2	U-02	halys	H. halys
XP_014276847.3	2	U-02	halys	H. halys
XP_014276849.1	1	U-01	halys	H. halys
XP_014276850.1	1	U-01	halys	H. halys
XP_014276851.1	1	U-01	halys	H. halys
XP_014276857.1	3	U-03	halys	H. halys
XP_014276862.1	1	U-01	halys	H. halys
XP_014276864.1	2	U-02	halys	H. halys
XP_014276865.1	2	U-02	halys	H. halys
XP_014276866.1	1	U-01	halys	H. halys
XP_014276867.1	1	U-01	halys	H. halys
XP_014276868.1	1	U-01	halys	H. halys
XP_014276870.1	1	U-01	halys	H. halys
XP_014276871.1	1	U-01	halys	H. halys
XP_014276873.1	1	U-01	halys	H. halys
XP_014276874.1	1	U-01	halys	H. halys
XP_014276875.1	1	U-01	halys	H. halys
XP_014276876.1	1	U-01	halys	H. halys
XP_014276877.1	1	U-01	halys	H. halys
XP_014276879.1	1	U-01	halys	H. halys
XP_014276880.1	1	U-01	halys	H. halys
XP_014276881.1	1	U-01	halys	H. halys
XP_014276883.1	2	U-02	halys	H. halys
XP_014276885.1	1	U-01	halys	H. halys
XP_014276886.2	1	U-01	halys	H. halys
XP_014276887.1	1	U-01	halys	H. halys
XP_014276890.1	1	U-01	halys	H. halys
XP_014276893.2	1	U-01	halys	H. halys
XP_014276895.1	1	U-01	halys	H. halys
XP_014276896.1	1	U-01	halys	H. halys
XP_014276899.1	1	U-01	halys	H. halys
XP_014276900.1	2	U-02	halys	H. halys
XP_014276901.1	1	U-01	halys	H. halys
XP_014276902.1	1	U-01	halys	H. halys
XP_014276903.1	1	U-01	halys	H. halys
XP_014281154.1	1	U-01	halys	H. halys
XP_014281160.1	1	U-01	halys	H. halys
XP_014281161.1	1	U-01	halys	H. halys
XP_014281162.1	3	U-03	halys	H. halys
XP_014281163.1	2	U-02	halys	H. halys
XP_014281164.1	2	U-02	halys	H. halys
XP_014281166.1	0	unassigned	halys	H. halys
XP_014281168.1	4	U-04	halys	H. halys
XP_014281169.1	4	U-04	halys	H. halys
XP_014281171.1	4	U-04	halys	H. halys
XP_014281174.1	1	U-01	halys	H. halys
XP_014281177.1	1	U-01	halys	H. halys
XP_014281179.1	2	U-02	halys	H. halys
XP_014281180.1	1	U-01	halys	H. halys
XP_014281183.3	3	U-03	halys	H. halys
XP_014281187.3	1	U-01	halys	H. halys
XP_014281188.1	1	U-01	halys	H. halys
XP_014281189.1	1	U-01	halys	H. halys
XP_014281190.1	0	unassigned	halys	H. halys
XP_014281192.1	1	U-01	halys	H. halys
XP_014281193.1	1	U-01	halys	H. halys
XP_014281195.1	1	U-01	halys	H. halys
XP_014281201.1	1	U-01	halys	H. halys
XP_014281202.1	1	U-01	halys	H. halys
XP_014281203.1	4	U-04	halys	H. halys
XP_014281204.1	1	U-01	halys	H. halys
XP_014281205.2	3	U-03	halys	H. halys
XP_014281207.1	1	U-01	halys	H. halys
XP_014281208.1	1	U-01	halys	H. halys
XP_014281209.1	2	U-02	halys	H. halys
XP_014281211.1	1	U-01	halys	H. halys
XP_014281212.1	1	U-01	halys	H. halys
XP_014281214.1	1	U-01	halys	H. halys
XP_014281215.2	1	U-01	halys	H. halys
XP_014281216.1	3	U-03	halys	H. halys
XP_014281218.1	1	U-01	halys	H. halys
XP_014281219.1	1	U-01	halys	H. halys
XP_014281221.1	1	U-01	halys	H. halys
XP_014281222.1	1	U-01	halys	H. halys
XP_014281223.1	1	U-01	halys	H. halys
XP_014281224.1	1	U-01	halys	H. halys
XP_014281226.1	1	U-01	halys	H. halys
XP_014281228.1	1	U-01	halys	H. halys
XP_014282275.1	1	U-01	halys	H. halys
XP_014282276.1	1	U-01	halys	H. halys
XP_014282277.2	4	U-04	halys	H. halys
XP_014282278.1	3	U-03	halys	H. halys
XP_014282279.1	3	U-03	halys	H. halys
XP_014282280.1	3	U-03	halys	H. halys
XP_014282283.1	1	U-01	halys	H. halys
XP_014282284.1	1	U-01	halys	H. halys
XP_014282285.1	1	U-01	halys	H. halys
XP_014282286.1	1	U-01	halys	H. halys
XP_014282287.3	2	U-02	halys	H. halys
XP_014282288.1	0	unassigned	halys	H. halys
XP_014282291.1	1	U-01	halys	H. halys
XP_014282292.1	1	U-01	halys	H. halys
XP_014282294.1	3	U-03	halys	H. halys
XP_014282295.2	1	U-01	halys	H. halys
XP_014282296.1	1	U-01	halys	H. halys
XP_014282297.1	1	U-01	halys	H. halys
XP_014282300.1	1	U-01	halys	H. halys
XP_014282303.1	1	U-01	halys	H. halys
XP_014282304.1	1	U-01	halys	H. halys
XP_014282305.1	2	U-02	halys	H. halys
XP_014282306.1	2	U-02	halys	H. halys
XP_014282311.1	1	U-01	halys	H. halys
XP_014282313.1	1	U-01	halys	H. halys
XP_014282315.1	1	U-01	halys	H. halys
XP_014282317.1	1	U-01	halys	H. halys
XP_014282318.1	1	U-01	halys	H. halys
XP_014282321.1	1	U-01	halys	H. halys
XP_014282322.1	1	U-01	halys	H. halys
XP_014282323.1	1	U-01	halys	H. halys
XP_014282324.1	1	U-01	halys	H. halys
XP_014282325.1	1	U-01	halys	H. halys
XP_014282327.1	1	U-01	halys	H. halys
XP_014282329.1	2	U-02	halys	H. halys
XP_014282330.1	2	U-02	halys	H. halys
XP_014282332.1	3	U-03	halys	H. halys
XP_014282335.1	1	U-01	halys	H. halys
XP_014282337.1	2	U-02	halys	H. halys
XP_014282338.1	1	U-01	halys	H. halys
XP_014282343.1	1	U-01	halys	H. halys
XP_014282347.1	1	U-01	halys	H. halys
XP_014282348.1	2	U-02	halys	H. halys
XP_014282349.1	1	U-01	halys	H. halys
XP_014282350.1	1	U-01	halys	H. halys
XP_014282351.1	3	U-03	halys	H. halys
XP_014282352.1	1	U-01	halys	H. halys
XP_014282354.1	1	U-01	halys	H. halys
XP_014282355.1	1	U-01	halys	H. halys
XP_014282356.1	1	U-01	halys	H. halys
XP_014282357.1	1	U-01	halys	H. halys
XP_014282358.1	1	U-01	halys	H. halys
XP_014282359.1	1	U-01	halys	H. halys
XP_014282360.1	1	U-01	halys	H. halys
XP_014282362.1	1	U-01	halys	H. halys
XP_014282363.1	1	U-01	halys	H. halys
XP_014282367.1	1	U-01	halys	H. halys
XP_014291676.1	1	U-01	halys	H. halys
XP_014291677.1	1	U-01	halys	H. halys
XP_014291678.2	1	U-01	halys	H. halys
XP_014291681.1	2	U-02	halys	H. halys
XP_014291682.1	4	U-04	halys	H. halys
XP_014291683.1	1	U-01	halys	H. halys
XP_014291686.1	1	U-01	halys	H. halys
XP_014291688.1	1	U-01	halys	H. halys
XP_014291689.1	0	unassigned	halys	H. halys
XP_014291690.1	0	unassigned	halys	H. halys
XP_014291691.2	3	U-03	halys	H. halys
XP_014291692.1	1	U-01	halys	H. halys
XP_014291693.1	1	U-01	halys	H. halys
XP_014291694.1	1	U-01	halys	H. halys
XP_014291696.1	1	U-01	halys	H. halys
XP_014292567.1	1	U-01	halys	H. halys
XP_014292569.1	1	U-01	halys	H. halys
XP_014292573.1	1	U-01	halys	H. halys
XP_014292574.1	3	U-03	halys	H. halys
XP_014292575.1	1	U-01	halys	H. halys
XP_014292577.2	1	U-01	halys	H. halys
XP_014292580.2	3	U-03	halys	H. halys
XP_014292581.2	3	U-03	halys	H. halys
XP_014292582.1	1	U-01	halys	H. halys
XP_014292584.1	2	U-02	halys	H. halys
XP_014292585.1	2	U-02	halys	H. halys
XP_014292586.1	1	U-01	halys	H. halys
XP_014292587.1	3	U-03	halys	H. halys
XP_014292590.1	1	U-01	halys	H. halys
XP_014292593.2	1	U-01	halys	H. halys
XP_014292595.1	1	U-01	halys	H. halys
XP_014292597.1	1	U-01	halys	H. halys
XP_014292599.1	1	U-01	halys	H. halys
XP_014292601.1	4	U-04	halys	H. halys
XP_014292602.1	4	U-04	halys	H. halys
XP_014292604.1	1	U-01	halys	H. halys
XP_014292608.1	1	U-01	halys	H. halys
XP_014292609.1	1	U-01	halys	H. halys
XP_014292613.1	1	U-01	halys	H. halys
XP_014292614.1	1	U-01	halys	H. halys
XP_014292615.1	1	U-01	halys	H. halys
XP_014292616.1	1	U-01	halys	H. halys
XP_014292617.1	3	U-03	halys	H. halys
XP_014292618.1	3	U-03	halys	H. halys
XP_014292620.1	2	U-02	halys	H. halys
XP_014292621.1	1	U-01	halys	H. halys
XP_014292624.1	1	U-01	halys	H. halys
XP_014292626.1	1	U-01	halys	H. halys
XP_014292627.3	1	U-01	halys	H. halys
XP_014292629.1	1	U-01	halys	H. halys
XP_014292634.1	1	U-01	halys	H. halys
XP_014292635.1	1	U-01	halys	H. halys
XP_014292636.1	1	U-01	halys	H. halys
XP_014292638.1	1	U-01	halys	H. halys
XP_014292639.1	1	U-01	halys	H. halys
XP_014292640.1	1	U-01	halys	H. halys
XP_014292644.1	0	unassigned	halys	H. halys
XP_014292645.1	2	U-02	halys	H. halys
XP_014292646.1	1	U-01	halys	H. halys
XP_014292647.1	1	U-01	halys	H. halys
XP_014292648.1	1	U-01	halys	H. halys
XP_014292649.1	1	U-01	halys	H. halys
XP_014292653.1	2	U-02	halys	H. halys
XP_014292660.1	1	U-01	halys	H. halys
XP_014292663.1	1	U-01	halys	H. halys
XP_014292667.1	1	U-01	halys	H. halys
XP_014292669.1	1	U-01	halys	H. halys
XP_014292673.1	1	U-01	halys	H. halys
XP_014292683.1	0	unassigned	halys	H. halys
XP_014292688.1	2	U-02	halys	H. halys
XP_014292689.1	1	U-01	halys	H. halys
XP_014292690.1	2	U-02	halys	H. halys
XP_014292692.1	3	U-03	halys	H. halys
XP_014292693.1	3	U-03	halys	H. halys
XP_014292694.1	1	U-01	halys	H. halys
XP_014292697.1	1	U-01	halys	H. halys
XP_014292701.1	1	U-01	halys	H. halys
XP_014292702.1	1	U-01	halys	H. halys
XP_014292703.1	1	U-01	halys	H. halys
XP_014292707.1	1	U-01	halys	H. halys
XP_014292710.1	1	U-01	halys	H. halys
XP_014292713.1	1	U-01	halys	H. halys
XP_014292714.1	4	U-04	halys	H. halys
XP_014292720.1	0	unassigned	halys	H. halys
XP_014292721.1	0	unassigned	halys	H. halys
XP_014292722.1	1	U-01	halys	H. halys
XP_014292723.1	0	unassigned	halys	H. halys
XP_014292724.1	2	U-02	halys	H. halys
XP_014292725.1	2	U-02	halys	H. halys
XP_014292726.1	2	U-02	halys	H. halys
XP_014292728.1	2	U-02	halys	H. halys
XP_014292729.1	0	unassigned	halys	H. halys
XP_014292734.1	1	U-01	halys	H. halys
XP_014292736.1	1	U-01	halys	H. halys
XP_014292737.1	1	U-01	halys	H. halys
XP_014292739.1	1	U-01	halys	H. halys
XP_014292742.1	0	unassigned	halys	H. halys
XP_014293824.1	1	U-01	halys	H. halys
XP_014293828.1	1	U-01	halys	H. halys
XP_014293829.3	4	U-04	halys	H. halys
XP_066904044.1	0	unassigned	halys	H. halys
XP_066904045.1	0	unassigned	halys	H. halys
XP_066904046.1	3	U-03	halys	H. halys
XP_066904048.1	1	U-01	halys	H. halys
XP_066904049.1	3	U-03	halys	H. halys
XP_066904050.1	1	U-01	halys	H. halys
XP_066904051.1	2	U-02	halys	H. halys
XP_066904052.1	1	U-01	halys	H. halys
XP_066904053.1	1	U-01	halys	H. halys
XP_066904054.1	1	U-01	halys	H. halys
XP_066904055.1	1	U-01	halys	H. halys
XP_066904056.1	2	U-02	halys	H. halys
XP_066904057.1	0	unassigned	halys	H. halys
XP_066904059.1	2	U-02	halys	H. halys
XP_066904065.1	0	unassigned	halys	H. halys
XP_066904069.1	1	U-01	halys	H. halys
XP_066904070.1	1	U-01	halys	H. halys
XP_066904071.1	2	U-02	halys	H. halys
XP_066904072.1	1	U-01	halys	H. halys
XP_066904073.1	1	U-01	halys	H. halys
XP_066904074.1	1	U-01	halys	H. halys
XP_066904075.1	2	U-02	halys	H. halys
XP_066904076.1	1	U-01	halys	H. halys
XP_066904077.1	4	U-04	halys	H. halys
XP_066904078.1	1	U-01	halys	H. halys
XP_066904079.1	3	U-03	halys	H. halys
XP_066904082.1	1	U-01	halys	H. halys
XP_066904083.1	1	U-01	halys	H. halys
XP_066904084.1	1	U-01	halys	H. halys
XP_066904085.1	1	U-01	halys	H. halys
XP_066904086.1	1	U-01	halys	H. halys
XP_066904087.1	1	U-01	halys	H. halys
XP_066904088.1	1	U-01	halys	H. halys
XP_066904089.1	1	U-01	halys	H. halys
XP_066904090.1	1	U-01	halys	H. halys
XP_066904092.1	4	U-04	halys	H. halys
XP_066904093.1	4	U-04	halys	H. halys
XP_066904095.1	1	U-01	halys	H. halys
XP_066904096.1	2	U-02	halys	H. halys
XP_066904097.1	3	U-03	halys	H. halys
XP_066904098.1	3	U-03	halys	H. halys
XP_066904099.1	1	U-01	halys	H. halys
XP_066904100.1	1	U-01	halys	H. halys
XP_066904101.1	1	U-01	halys	H. halys
XP_066904102.1	1	U-01	halys	H. halys
XP_066904103.1	0	unassigned	halys	H. halys
XP_066904104.1	1	U-01	halys	H. halys
XP_066904105.1	1	U-01	halys	H. halys
XP_066904106.1	1	U-01	halys	H. halys
XP_066904107.1	1	U-01	halys	H. halys
XP_066904108.1	4	U-04	halys	H. halys
XP_066904109.1	3	U-03	halys	H. halys
XP_066904110.1	1	U-01	halys	H. halys
XP_066904111.1	1	U-01	halys	H. halys
XP_066904112.1	1	U-01	halys	H. halys
XP_066904113.1	4	U-04	halys	H. halys
XP_066904114.1	1	U-01	halys	H. halys
XP_066904115.1	0	unassigned	halys	H. halys
XP_066904116.1	0	unassigned	halys	H. halys
XP_066904118.1	0	unassigned	halys	H. halys
XP_066904119.1	0	unassigned	halys	H. halys
XP_066904120.1	0	unassigned	halys	H. halys
XP_066904121.1	0	unassigned	halys	H. halys
XP_066904122.1	0	unassigned	halys	H. halys
XP_066904123.1	0	unassigned	halys	H. halys
XP_066904125.1	1	U-01	halys	H. halys
XP_066904126.1	1	U-01	halys	H. halys
XP_066904127.1	4	U-04	halys	H. halys
XP_066904131.1	1	U-01	halys	H. halys
XP_066904133.1	1	U-01	halys	H. halys
XP_066904837.1	2	U-02	halys	H. halys
XP_066904838.1	1	U-01	halys	H. halys
XP_066904840.1	1	U-01	halys	H. halys
XP_066904841.1	1	U-01	halys	H. halys
XP_066904842.1	1	U-01	halys	H. halys
XP_066904843.1	2	U-02	halys	H. halys
XP_066904844.1	1	U-01	halys	H. halys
XP_066904845.1	1	U-01	halys	H. halys
XP_066904846.1	1	U-01	halys	H. halys
XP_066904847.1	1	U-01	halys	H. halys
XP_066904849.1	3	U-03	halys	H. halys
XP_066904851.1	3	U-03	halys	H. halys
XP_066904852.1	3	U-03	halys	H. halys
XP_066904853.1	2	U-02	halys	H. halys
XP_066904854.1	0	unassigned	halys	H. halys
XP_066904855.1	0	unassigned	halys	H. halys
XP_066904856.1	0	unassigned	halys	H. halys
XP_066904858.1	1	U-01	halys	H. halys
XP_066904859.1	1	U-01	halys	H. halys
XP_066904860.1	1	U-01	halys	H. halys
XP_066904862.1	4	U-04	halys	H. halys
XP_066904863.1	1	U-01	halys	H. halys
XP_066904864.1	1	U-01	halys	H. halys
XP_066904865.1	1	U-01	halys	H. halys
XP_066904866.1	4	U-04	halys	H. halys
XP_066904867.1	1	U-01	halys	H. halys
XP_066904868.1	3	U-03	halys	H. halys
XP_066904869.1	0	unassigned	halys	H. halys
XP_066904870.1	1	U-01	halys	H. halys
XP_066904871.1	1	U-01	halys	H. halys
XP_066907253.1	1	U-01	halys	H. halys
XP_066907254.1	1	U-01	halys	H. halys
XP_066907255.1	1	U-01	halys	H. halys
XP_066907256.1	1	U-01	halys	H. halys
XP_066907257.1	2	U-02	halys	H. halys
XP_066907258.1	2	U-02	halys	H. halys
XP_066907259.1	1	U-01	halys	H. halys
XP_066907260.1	1	U-01	halys	H. halys
XP_066907261.1	2	U-02	halys	H. halys
XP_066907262.1	1	U-01	halys	H. halys
XP_066907263.1	1	U-01	halys	H. halys
XP_066907264.1	4	U-04	halys	H. halys
XP_066907265.1	1	U-01	halys	H. halys
XP_066907268.1	1	U-01	halys	H. halys
XP_066907269.1	1	U-01	halys	H. halys
XP_066907270.1	1	U-01	halys	H. halys
XP_066907271.1	1	U-01	halys	H. halys
XP_066907272.1	1	U-01	halys	H. halys
XP_066907273.1	1	U-01	halys	H. halys
XP_066907275.1	4	U-04	halys	H. halys
XP_066907276.1	1	U-01	halys	H. halys
XP_066907277.1	1	U-01	halys	H. halys
XP_066907279.1	3	U-03	halys	H. halys
XP_066907280.1	4	U-04	halys	H. halys
XP_066907281.1	4	U-04	halys	H. halys
XP_066907282.1	4	U-04	halys	H. halys
XP_066907283.1	1	U-01	halys	H. halys
XP_066907284.1	1	U-01	halys	H. halys
XP_066907285.1	1	U-01	halys	H. halys
XP_066907286.1	1	U-01	halys	H. halys
XP_066907287.1	1	U-01	halys	H. halys
XP_066907288.1	1	U-01	halys	H. halys
XP_066907289.1	2	U-02	halys	H. halys
XP_066907290.1	2	U-02	halys	H. halys
XP_066907291.1	2	U-02	halys	H. halys
XP_066907292.1	1	U-01	halys	H. halys
XP_066907293.1	1	U-01	halys	H. halys
XP_066907298.1	3	U-03	halys	H. halys
XP_066907301.1	1	U-01	halys	H. halys
XP_066907303.1	1	U-01	halys	H. halys
XP_066907304.1	2	U-02	halys	H. halys
XP_066907305.1	4	U-04	halys	H. halys
XP_066907306.1	3	U-03	halys	H. halys
XP_066907307.1	1	U-01	halys	H. halys
XP_066907308.1	1	U-01	halys	H. halys
XP_066907309.1	2	U-02	halys	H. halys
XP_066907312.1	1	U-01	halys	H. halys
XP_066907313.1	1	U-01	halys	H. halys
XP_066907314.1	1	U-01	halys	H. halys
XP_066907316.1	1	U-01	halys	H. halys
XP_066907317.1	1	U-01	halys	H. halys
XP_066907318.1	1	U-01	halys	H. halys
XP_066907319.1	0	unassigned	halys	H. halys
XP_066907320.1	1	U-01	halys	H. halys
XP_066907321.1	2	U-02	halys	H. halys
XP_066907329.1	0	unassigned	halys	H. halys
XP_066907537.1	1	U-01	halys	H. halys
XP_066907538.1	1	U-01	halys	H. halys
XP_066907540.1	1	U-01	halys	H. halys
XP_066907541.1	1	U-01	halys	H. halys
XP_066907543.1	1	U-01	halys	H. halys
XP_066907545.1	0	unassigned	halys	H. halys
XP_066907547.1	0	unassigned	halys	H. halys
XP_066907548.1	0	unassigned	halys	H. halys
XP_066907550.1	3	U-03	halys	H. halys
XP_066907551.1	3	U-03	halys	H. halys
XP_066907552.1	1	U-01	halys	H. halys
XP_066907553.1	1	U-01	halys	H. halys
XP_066907554.1	1	U-01	halys	H. halys
XP_066907555.1	1	U-01	halys	H. halys
XP_066907556.1	1	U-01	halys	H. halys
XP_066907557.1	1	U-01	halys	H. halys
XP_066907559.1	1	U-01	halys	H. halys
XP_066907560.1	1	U-01	halys	H. halys
XP_066907561.1	2	U-02	halys	H. halys
XP_066907562.1	1	U-01	halys	H. halys
XP_066907563.1	1	U-01	halys	H. halys
XP_066907564.1	1	U-01	halys	H. halys
XP_066907565.1	1	U-01	halys	H. halys
XP_066907566.1	3	U-03	halys	H. halys
XP_066907567.1	1	U-01	halys	H. halys
XP_066907568.1	1	U-01	halys	H. halys
XP_066907569.1	1	U-01	halys	H. halys
XP_066907570.1	2	U-02	halys	H. halys
XP_066907571.1	0	unassigned	halys	H. halys
XP_066907572.1	1	U-01	halys	H. halys
XP_066907573.1	0	unassigned	halys	H. halys
XP_066907574.1	1	U-01	halys	H. halys
XP_066907575.1	1	U-01	halys	H. halys
XP_066907579.1	1	U-01	halys	H. halys
XP_066907580.1	1	U-01	halys	H. halys
XP_066907581.1	2	U-02	halys	H. halys
XP_066907582.1	1	U-01	halys	H. halys
XP_066907583.1	1	U-01	halys	H. halys
XP_066907584.1	1	U-01	halys	H. halys
XP_066907585.1	1	U-01	halys	H. halys
XP_066907586.1	1	U-01	halys	H. halys
XP_066907587.1	4	U-04	halys	H. halys
XP_066907588.1	2	U-02	halys	H. halys
XP_066907589.1	3	U-03	halys	H. halys
XP_014272012.1	1	U-01	halys	H. halys
XP_014272013.1	1	U-01	halys	H. halys
XP_014272018.1	2	U-02	halys	H. halys
XP_014272019.1	3	U-03	halys	H. halys
XP_014272021.1	1	U-01	halys	H. halys
XP_014272022.1	3	U-03	halys	H. halys
XP_014272027.1	1	U-01	halys	H. halys
XP_014272030.1	2	U-02	halys	H. halys
XP_014272031.1	2	U-02	halys	H. halys
XP_014272032.1	2	U-02	halys	H. halys
XP_014272036.1	1	U-01	halys	H. halys
XP_014272048.1	1	U-01	halys	H. halys
XP_014272049.1	1	U-01	halys	H. halys
XP_014272052.1	1	U-01	halys	H. halys
XP_014272053.1	1	U-01	halys	H. halys
XP_014272056.2	1	U-01	halys	H. halys
XP_014272057.1	1	U-01	halys	H. halys
XP_014272058.1	1	U-01	halys	H. halys
XP_014272059.1	3	U-03	halys	H. halys
XP_014272066.1	1	U-01	halys	H. halys
XP_014272067.1	1	U-01	halys	H. halys
XP_014272069.1	1	U-01	halys	H. halys
XP_014272075.1	1	U-01	halys	H. halys
XP_014272077.1	3	U-03	halys	H. halys
XP_014272078.1	3	U-03	halys	H. halys
XP_014272084.1	1	U-01	halys	H. halys
XP_014272085.1	1	U-01	halys	H. halys
XP_014272087.1	1	U-01	halys	H. halys
XP_014272088.2	1	U-01	halys	H. halys
XP_014272089.1	3	U-03	halys	H. halys
XP_014272090.1	2	U-02	halys	H. halys
XP_014272092.1	1	U-01	halys	H. halys
XP_014272093.1	1	U-01	halys	H. halys
XP_014272094.1	3	U-03	halys	H. halys
XP_014272096.1	3	U-03	halys	H. halys
XP_014272097.1	1	U-01	halys	H. halys
XP_014272098.1	1	U-01	halys	H. halys
XP_014272101.1	1	U-01	halys	H. halys
XP_014272105.1	3	U-03	halys	H. halys
XP_014272106.1	3	U-03	halys	H. halys
XP_014272107.1	1	U-01	halys	H. halys
XP_014272108.3	1	U-01	halys	H. halys
XP_014272109.1	1	U-01	halys	H. halys
XP_014272110.1	1	U-01	halys	H. halys
XP_014272111.1	1	U-01	halys	H. halys
XP_014272113.1	1	U-01	halys	H. halys
XP_014272118.1	3	U-03	halys	H. halys
XP_014272121.1	3	U-03	halys	H. halys
XP_014272122.1	3	U-03	halys	H. halys
XP_014272123.1	1	U-01	halys	H. halys
XP_014272124.1	1	U-01	halys	H. halys
XP_014272126.1	1	U-01	halys	H. halys
XP_014272127.1	1	U-01	halys	H. halys
XP_014272130.1	1	U-01	halys	H. halys
XP_014272134.1	1	U-01	halys	H. halys
XP_014272135.1	1	U-01	halys	H. halys
XP_014272138.1	1	U-01	halys	H. halys
XP_014272140.3	0	unassigned	halys	H. halys
XP_014272142.1	3	U-03	halys	H. halys
XP_014272144.1	3	U-03	halys	H. halys
XP_014272146.2	2	U-02	halys	H. halys
XP_014272148.1	1	U-01	halys	H. halys
XP_014272149.1	1	U-01	halys	H. halys
XP_014272150.2	1	U-01	halys	H. halys
XP_014272151.1	3	U-03	halys	H. halys
XP_014272152.2	1	U-01	halys	H. halys
XP_014272153.1	2	U-02	halys	H. halys
XP_014272155.1	1	U-01	halys	H. halys
XP_014272156.3	1	U-01	halys	H. halys
XP_014272159.1	1	U-01	halys	H. halys
XP_014272162.1	1	U-01	halys	H. halys
XP_014272163.1	3	U-03	halys	H. halys
XP_014272164.1	1	U-01	halys	H. halys
XP_014272165.1	1	U-01	halys	H. halys
XP_014272166.1	1	U-01	halys	H. halys
XP_014272167.1	2	U-02	halys	H. halys
XP_014272168.1	2	U-02	halys	H. halys
XP_014272170.1	1	U-01	halys	H. halys
XP_014272171.1	1	U-01	halys	H. halys
XP_014272172.1	1	U-01	halys	H. halys
XP_014272173.1	1	U-01	halys	H. halys
XP_014272178.1	1	U-01	halys	H. halys
XP_014272180.1	1	U-01	halys	H. halys
XP_014272186.1	2	U-02	halys	H. halys
XP_014272190.1	1	U-01	halys	H. halys
XP_014272191.1	1	U-01	halys	H. halys
XP_014272192.1	1	U-01	halys	H. halys
XP_014272193.1	1	U-01	halys	H. halys
XP_014272195.1	1	U-01	halys	H. halys
XP_014272196.1	1	U-01	halys	H. halys
XP_014272197.1	1	U-01	halys	H. halys
XP_014272198.1	1	U-01	halys	H. halys
XP_014272500.1	2	U-02	halys	H. halys
XP_014272501.1	2	U-02	halys	H. halys
XP_014272502.1	2	U-02	halys	H. halys
XP_014272503.2	2	U-02	halys	H. halys
XP_014272504.1	2	U-02	halys	H. halys
XP_014272505.1	1	U-01	halys	H. halys
XP_014272509.1	3	U-03	halys	H. halys
XP_014272510.1	0	unassigned	halys	H. halys
XP_014284182.2	1	U-01	halys	H. halys
XP_014284186.1	1	U-01	halys	H. halys
XP_014284187.1	1	U-01	halys	H. halys
XP_014284190.1	2	U-02	halys	H. halys
XP_014284192.1	1	U-01	halys	H. halys
XP_014284193.1	1	U-01	halys	H. halys
XP_014284194.1	4	U-04	halys	H. halys
XP_014284195.1	0	unassigned	halys	H. halys
XP_014284196.1	1	U-01	halys	H. halys
XP_014284199.1	3	U-03	halys	H. halys
XP_014284200.1	1	U-01	halys	H. halys
XP_014284202.3	1	U-01	halys	H. halys
XP_014284205.1	1	U-01	halys	H. halys
XP_014284206.1	1	U-01	halys	H. halys
XP_014284211.1	2	U-02	halys	H. halys
XP_014284212.1	2	U-02	halys	H. halys
XP_014284219.1	1	U-01	halys	H. halys
XP_014284222.1	1	U-01	halys	H. halys
XP_014284223.1	1	U-01	halys	H. halys
XP_014284225.1	1	U-01	halys	H. halys
XP_014284227.1	1	U-01	halys	H. halys
XP_014284230.1	1	U-01	halys	H. halys
XP_014284231.1	1	U-01	halys	H. halys
XP_014285733.1	1	U-01	halys	H. halys
XP_014285735.1	1	U-01	halys	H. halys
XP_014285736.1	1	U-01	halys	H. halys
XP_014285737.1	1	U-01	halys	H. halys
XP_014285739.1	3	U-03	halys	H. halys
XP_014285740.1	3	U-03	halys	H. halys
XP_014285741.1	3	U-03	halys	H. halys
XP_014285743.1	3	U-03	halys	H. halys
XP_014285745.1	2	U-02	halys	H. halys
XP_014285746.1	2	U-02	halys	H. halys
XP_014285747.1	0	unassigned	halys	H. halys
XP_014285748.1	0	unassigned	halys	H. halys
XP_014285750.1	3	U-03	halys	H. halys
XP_014285751.1	2	U-02	halys	H. halys
