id	cluster_id	cluster_name	select	label
A0A9P0EAS2	2	U-02	viridula	N. viridula
A0A9P0EAS6	1	U-01	viridula	N. viridula
A0A9P0EAS7	1	U-01	viridula	N. viridula
A0A9P0EAS8	3	U-03	viridula	N. viridula
A0A9P0EAS9	1	U-01	viridula	N. viridula
A0A9P0EAT0	1	U-01	viridula	N. viridula
A0A9P0EAT5	1	U-01	viridula	N. viridula
A0A9P0EAT6	1	U-01	viridula	N. viridula
A0A9P0EAT9	1	U-01	viridula	N. viridula
A0A9P0EAU0	3	U-03	viridula	N. viridula
A0A9P0EAU2	3	U-03	viridula	N. viridula
A0A9P0EAU5	1	U-01	viridula	N. viridula
A0A9P0EAU8	1	U-01	viridula	N. viridula
A0A9P0EAU9	0	unassigned	viridula	N. viridula
A0A9P0EAV0	3	U-03	viridula	N. viridula
A0A9P0EAV3	0	unassigned	viridula	N. viridula
A0A9P0EAV5	0	unassigned	viridula	N. viridula
A0A9P0EAV6	0	unassigned	viridula	N. viridula
A0A9P0EAV8	1	U-01	viridula	N. viridula
A0A9P0EAV9	2	U-02	viridula	N. viridula
A0A9P0EAW0	2	U-02	viridula	N. viridula
A0A9P0EAW1	1	U-01	viridula	N. viridula
A0A9P0EAW2	3	U-03	viridula	N. viridula
A0A9P0EAW3	2	U-02	viridula	N. viridula
A0A9P0EAW4	2	U-02	viridula	N. viridula
A0A9P0EAW5	1	U-01	viridula	N. viridula
A0A9P0EAW7	1	U-01	viridula	N. viridula
A0A9P0EAW9	0	unassigned	viridula	N. viridula
A0A9P0EAX4	2	U-02	viridula	N. viridula
A0A9P0EAX5	2	U-02	viridula	N. viridula
A0A9P0EAX7	1	U-01	viridula	N. viridula
A0A9P0EAX8	3	U-03	viridula	N. viridula
A0A9P0EAY0	1	U-01	viridula	N. viridula
A0A9P0EAY1	0	unassigned	viridula	N. viridula
A0A9P0EAY2	1	U-01	viridula	N. viridula
A0A9P0EAY4	2	U-02	viridula	N. viridula
A0A9P0EAY9	1	U-01	viridula	N. viridula
A0A9P0EAZ1	2	U-02	viridula	N. viridula
A0A9P0EAZ2	1	U-01	viridula	N. viridula
A0A9P0EAZ3	1	U-01	viridula	N. viridula
A0A9P0EB00	1	U-01	viridula	N. viridula
A0A9P0EB01	0	unassigned	viridula	N. viridula
A0A9P0EB02	1	U-01	viridula	N. viridula
A0A9P0EB03	2	U-02	viridula	N. viridula
A0A9P0EB06	4	U-04	viridula	N. viridula
A0A9P0EB09	2	U-02	viridula	N. viridula
A0A9P0EB10	2	U-02	viridula	N. viridula
A0A9P0EB11	1	U-01	viridula	N. viridula
A0A9P0EB14	2	U-02	viridula	N. viridula
A0A9P0EB15	0	unassigned	viridula	N. viridula
A0A9P0EB17	1	U-01	viridula	N. viridula
A0A9P0EB18	1	U-01	viridula	N. viridula
A0A9P0EB19	2	U-02	viridula	N. viridula
A0A9P0EB21	3	U-03	viridula	N. viridula
A0A9P0EB22	2	U-02	viridula	N. viridula
A0A9P0EB23	2	U-02	viridula	N. viridula
A0A9P0EB25	1	U-01	viridula	N. viridula
A0A9P0EB27	1	U-01	viridula	N. viridula
A0A9P0EB28	0	unassigned	viridula	N. viridula
A0A9P0EB29	3	U-03	viridula	N. viridula
A0A9P0EB31	1	U-01	viridula	N. viridula
A0A9P0EB32	1	U-01	viridula	N. viridula
A0A9P0EB33	4	U-04	viridula	N. viridula
A0A9P0EB35	2	U-02	viridula	N. viridula
A0A9P0EB36	1	U-01	viridula	N. viridula
A0A9P0EB38	1	U-01	viridula	N. viridula
A0A9P0EB40	3	U-03	viridula	N. viridula
A0A9P0EB41	4	U-04	viridula	N. viridula
A0A9P0EB43	2	U-02	viridula	N. viridula
A0A9P0EB46	2	U-02	viridula	N. viridula
A0A9P0EB47	3	U-03	viridula	N. viridula
A0A9P0EB49	1	U-01	viridula	N. viridula
A0A9P0EB50	2	U-02	viridula	N. viridula
A0A9P0EB51	2	U-02	viridula	N. viridula
A0A9P0EB52	4	U-04	viridula	N. viridula
A0A9P0EB53	0	unassigned	viridula	N. viridula
A0A9P0EB55	2	U-02	viridula	N. viridula
A0A9P0EB57	1	U-01	viridula	N. viridula
A0A9P0EB58	1	U-01	viridula	N. viridula
A0A9P0EB59	1	U-01	viridula	N. viridula
A0A9P0EB60	1	U-01	viridula	N. viridula
A0A9P0EB62	2	U-02	viridula	N. viridula
A0A9P0EB64	0	unassigned	viridula	N. viridula
A0A9P0EB65	0	unassigned	viridula	N. viridula
A0A9P0EB67	1	U-01	viridula	N. viridula
A0A9P0EB69	1	U-01	viridula	N. viridula
A0A9P0EB70	1	U-01	viridula	N. viridula
A0A9P0EB71	4	U-04	viridula	N. viridula
A0A9P0EB78	2	U-02	viridula	N. viridula
A0A9P0EB79	0	unassigned	viridula	N. viridula
A0A9P0EB80	2	U-02	viridula	N. viridula
A0A9P0EB83	1	U-01	viridula	N. viridula
A0A9P0EB84	1	U-01	viridula	N. viridula
A0A9P0EB85	1	U-01	viridula	N. viridula
A0A9P0EB86	2	U-02	viridula	N. viridula
A0A9P0EB88	3	U-03	viridula	N. viridula
A0A9P0EB90	2	U-02	viridula	N. viridula
A0A9P0EB91	2	U-02	viridula	N. viridula
A0A9P0EB92	1	U-01	viridula	N. viridula
A0A9P0EB94	1	U-01	viridula	N. viridula
A0A9P0EB95	3	U-03	viridula	N. viridula
A0A9P0EB96	3	U-03	viridula	N. viridula
A0A9P0EB99	1	U-01	viridula	N. viridula
A0A9P0EBA0	0	unassigned	viridula	N. viridula
A0A9P0EBA1	2	U-02	viridula	N. viridula
A0A9P0EBA2	2	U-02	viridula	N. viridula
A0A9P0EBA3	2	U-02	viridula	N. viridula
A0A9P0EBA4	2	U-02	viridula	N. viridula
A0A9P0EBA7	2	U-02	viridula	N. viridula
A0A9P0EBB0	3	U-03	viridula	N. viridula
A0A9P0EBB2	0	unassigned	viridula	N. viridula
A0A9P0EBB7	1	U-01	viridula	N. viridula
A0A9P0EBC0	1	U-01	viridula	N. viridula
A0A9P0EBC1	1	U-01	viridula	N. viridula
A0A9P0EBC2	0	unassigned	viridula	N. viridula
A0A9P0EBC3	1	U-01	viridula	N. viridula
A0A9P0EBC6	1	U-01	viridula	N. viridula
A0A9P0EBC7	3	U-03	viridula	N. viridula
A0A9P0EBC8	1	U-01	viridula	N. viridula
A0A9P0EBD0	1	U-01	viridula	N. viridula
A0A9P0EBD3	2	U-02	viridula	N. viridula
A0A9P0EBD6	0	unassigned	viridula	N. viridula
A0A9P0EBD7	2	U-02	viridula	N. viridula
A0A9P0EBD8	0	unassigned	viridula	N. viridula
A0A9P0EBE1	1	U-01	viridula	N. viridula
A0A9P0EBE3	1	U-01	viridula	N. viridula
A0A9P0EBE4	2	U-02	viridula	N. viridula
A0A9P0EBE6	1	U-01	viridula	N. viridula
A0A9P0EBE7	2	U-02	viridula	N. viridula
A0A9P0EBE8	1	U-01	viridula	N. viridula
A0A9P0EBE9	1	U-01	viridula	N. viridula
A0A9P0EBF2	1	U-01	viridula	N. viridula
A0A9P0EBF3	1	U-01	viridula	N. viridula
A0A9P0EBF4	1	U-01	viridula	N. viridula
A0A9P0EBF6	2	U-02	viridula	N. viridula
A0A9P0EBF7	4	U-04	viridula	N. viridula
A0A9P0EBF8	2	U-02	viridula	N. viridula
A0A9P0EBG0	2	U-02	viridula	N. viridula
A0A9P0EBG1	1	U-01	viridula	N. viridula
A0A9P0EBG4	3	U-03	viridula	N. viridula
A0A9P0EBG6	2	U-02	viridula	N. viridula
A0A9P0EBG8	1	U-01	viridula	N. viridula
A0A9P0EBH0	1	U-01	viridula	N. viridula
A0A9P0EBH2	2	U-02	viridula	N. viridula
A0A9P0EBH4	1	U-01	viridula	N. viridula
A0A9P0EBH5	1	U-01	viridula	N. viridula
A0A9P0EBH6	2	U-02	viridula	N. viridula
A0A9P0EBH8	0	unassigned	viridula	N. viridula
A0A9P0EBH9	1	U-01	viridula	N. viridula
A0A9P0EBI0	2	U-02	viridula	N. viridula
A0A9P0EBI4	1	U-01	viridula	N. viridula
A0A9P0H2U8	2	U-02	viridula	N. viridula
A0A9P0H2V1	1	U-01	viridula	N. viridula
A0A9P0H2V2	2	U-02	viridula	N. viridula
A0A9P0H2V3	1	U-01	viridula	N. viridula
A0A9P0H2V4	2	U-02	viridula	N. viridula
A0A9P0H2V5	2	U-02	viridula	N. viridula
A0A9P0H2V6	2	U-02	viridula	N. viridula
A0A9P0H2V7	1	U-01	viridula	N. viridula
A0A9P0H2V9	2	U-02	viridula	N. viridula
A0A9P0H2W0	2	U-02	viridula	N. viridula
A0A9P0H2W2	2	U-02	viridula	N. viridula
A0A9P0H2W5	2	U-02	viridula	N. viridula
A0A9P0H2W7	1	U-01	viridula	N. viridula
A0A9P0H2W8	2	U-02	viridula	N. viridula
A0A9P0H2X0	1	U-01	viridula	N. viridula
A0A9P0H2X1	1	U-01	viridula	N. viridula
A0A9P0H2X2	2	U-02	viridula	N. viridula
A0A9P0H2X3	2	U-02	viridula	N. viridula
A0A9P0H2X5	1	U-01	viridula	N. viridula
A0A9P0H2X6	2	U-02	viridula	N. viridula
A0A9P0H2X7	4	U-04	viridula	N. viridula
A0A9P0H2Y1	0	unassigned	viridula	N. viridula
A0A9P0H2Y3	1	U-01	viridula	N. viridula
A0A9P0H2Y5	1	U-01	viridula	N. viridula
A0A9P0H2Y6	1	U-01	viridula	N. viridula
A0A9P0H2Y7	1	U-01	viridula	N. viridula
A0A9P0H2Y8	1	U-01	viridula	N. viridula
A0A9P0H2Y9	1	U-01	viridula	N. viridula
A0A9P0H2Z1	1	U-01	viridula	N. viridula
A0A9P0H2Z4	1	U-01	viridula	N. viridula
A0A9P0H2Z5	1	U-01	viridula	N. viridula
A0A9P0H2Z7	2	U-02	viridula	N. viridula
A0A9P0H301	0	unassigned	viridula	N. viridula
A0A9P0H303	2	U-02	viridula	N. viridula
A0A9P0H304	1	U-01	viridula	N. viridula
A0A9P0H306	1	U-01	viridula	N. viridula
A0A9P0H310	1	U-01	viridula	N. viridula
A0A9P0H311	2	U-02	viridula	N. viridula
A0A9P0H312	3	U-03	viridula	N. viridula
A0A9P0H314	2	U-02	viridula	N. viridula
A0A9P0H315	1	U-01	viridula	N. viridula
A0A9P0H316	2	U-02	viridula	N. viridula
A0A9P0H317	1	U-01	viridula	N. viridula
A0A9P0H318	3	U-03	viridula	N. viridula
A0A9P0H319	0	unassigned	viridula	N. viridula
A0A9P0H320	1	U-01	viridula	N. viridula
A0A9P0H321	1	U-01	viridula	N. viridula
A0A9P0H322	2	U-02	viridula	N. viridula
A0A9P0H323	1	U-01	viridula	N. viridula
A0A9P0H324	2	U-02	viridula	N. viridula
A0A9P0H325	2	U-02	viridula	N. viridula
A0A9P0H328	0	unassigned	viridula	N. viridula
A0A9P0H329	0	unassigned	viridula	N. viridula
A0A9P0H331	1	U-01	viridula	N. viridula
A0A9P0H332	3	U-03	viridula	N. viridula
A0A9P0H335	2	U-02	viridula	N. viridula
A0A9P0H337	2	U-02	viridula	N. viridula
A0A9P0H339	4	U-04	viridula	N. viridula
A0A9P0H342	2	U-02	viridula	N. viridula
A0A9P0H344	1	U-01	viridula	N. viridula
A0A9P0H346	0	unassigned	viridula	N. viridula
A0A9P0H351	0	unassigned	viridula	N. viridula
A0A9P0H352	1	U-01	viridula	N. viridula
A0A9P0H354	2	U-02	viridula	N. viridula
A0A9P0H356	0	unassigned	viridula	N. viridula
A0A9P0H357	1	U-01	viridula	N. viridula
A0A9P0H358	1	U-01	viridula	N. viridula
A0A9P0H359	1	U-01	viridula	N. viridula
A0A9P0H361	1	U-01	viridula	N. viridula
A0A9P0H364	2	U-02	viridula	N. viridula
A0A9P0H368	0	unassigned	viridula	N. viridula
A0A9P0H369	0	unassigned	viridula	N. viridula
A0A9P0H370	1	U-01	viridula	N. viridula
A0A9P0H371	1	U-01	viridula	N. viridula
A0A9P0H372	1	U-01	viridula	N. viridula
A0A9P0H373	1	U-01	viridula	N. viridula
A0A9P0H376	3	U-03	viridula	N. viridula
A0A9P0H378	1	U-01	viridula	N. viridula
A0A9P0H379	4	U-04	viridula	N. viridula
A0A9P0H380	1	U-01	viridula	N. viridula
A0A9P0H381	1	U-01	viridula	N. viridula
A0A9P0H383	2	U-02	viridula	N. viridula
A0A9P0H385	2	U-02	viridula	N. viridula
A0A9P0H387	1	U-01	viridula	N. viridula
A0A9P0H388	2	U-02	viridula	N. viridula
A0A9P0H391	2	U-02	viridula	N. viridula
A0A9P0H392	2	U-02	viridula	N. viridula
A0A9P0H393	2	U-02	viridula	N. viridula
A0A9P0H394	1	U-01	viridula	N. viridula
A0A9P0H395	2	U-02	viridula	N. viridula
A0A9P0H397	2	U-02	viridula	N. viridula
A0A9P0H398	1	U-01	viridula	N. viridula
A0A9P0H3A0	2	U-02	viridula	N. viridula
A0A9P0H3A1	1	U-01	viridula	N. viridula
A0A9P0H3A3	1	U-01	viridula	N. viridula
A0A9P0H3A5	1	U-01	viridula	N. viridula
A0A9P0H3A6	3	U-03	viridula	N. viridula
A0A9P0H3A7	1	U-01	viridula	N. viridula
A0A9P0H3A8	0	unassigned	viridula	N. viridula
A0A9P0H3A9	1	U-01	viridula	N. viridula
A0A9P0H3B0	0	unassigned	viridula	N. viridula
A0A9P0H3B1	1	U-01	viridula	N. viridula
A0A9P0H3B3	1	U-01	viridula	N. viridula
A0A9P0H3B4	0	unassigned	viridula	N. viridula
A0A9P0H3B5	1	U-01	viridula	N. viridula
A0A9P0H3B6	2	U-02	viridula	N. viridula
A0A9P0H3B7	2	U-02	viridula	N. viridula
A0A9P0H3B8	0	unassigned	viridula	N. viridula
A0A9P0H3B9	1	U-01	viridula	N. viridula
A0A9P0H3C0	2	U-02	viridula	N. viridula
A0A9P0H3C1	0	unassigned	viridula	N. viridula
A0A9P0H3C2	3	U-03	viridula	N. viridula
A0A9P0H3C3	1	U-01	viridula	N. viridula
A0A9P0H3C4	1	U-01	viridula	N. viridula
A0A9P0H3C5	0	unassigned	viridula	N. viridula
A0A9P0H3C6	2	U-02	viridula	N. viridula
A0A9P0H3C7	2	U-02	viridula	N. viridula
A0A9P0H3C8	1	U-01	viridula	N. viridula
A0A9P0H3C9	1	U-01	viridula	N. viridula
A0A9P0H3D0	1	U-01	viridula	N. viridula
A0A9P0H3D1	1	U-01	viridula	N. viridula
A0A9P0H3D2	1	U-01	viridula	N. viridula
A0A9P0H3D3	0	unassigned	viridula	N. viridula
A0A9P0H3D7	3	U-03	viridula	N. viridula
A0A9P0H3D8	0	unassigned	viridula	N. viridula
A0A9P0H3E0	2	U-02	viridula	N. viridula
A0A9P0H3E1	2	U-02	viridula	N. viridula
A0A9P0H3E2	1	U-01	viridula	N. viridula
A0A9P0H3E3	1	U-01	viridula	N. viridula
A0A9P0H3E4	3	U-03	viridula	N. viridula
A0A9P0H3E6	1	U-01	viridula	N. viridula
A0A9P0H3E7	1	U-01	viridula	N. viridula
A0A9P0H3E9	1	U-01	viridula	N. viridula
A0A9P0H3F3	2	U-02	viridula	N. viridula
A0A9P0H3F6	1	U-01	viridula	N. viridula
A0A9P0H3F8	2	U-02	viridula	N. viridula
A0A9P0H3G0	1	U-01	viridula	N. viridula
A0A9P0H3G1	2	U-02	viridula	N. viridula
A0A9P0H3G2	1	U-01	viridula	N. viridula
A0A9P0H3G5	1	U-01	viridula	N. viridula
A0A9P0H3G6	1	U-01	viridula	N. viridula
A0A9P0H3G9	1	U-01	viridula	N. viridula
A0A9P0H3H0	0	unassigned	viridula	N. viridula
A0A9P0H3H1	2	U-02	viridula	N. viridula
A0A9P0H3H3	4	U-04	viridula	N. viridula
A0A9P0H3H5	1	U-01	viridula	N. viridula
A0A9P0H3H7	1	U-01	viridula	N. viridula
A0A9P0H3H9	2	U-02	viridula	N. viridula
A0A9P0H3I0	1	U-01	viridula	N. viridula
A0A9P0H3I2	2	U-02	viridula	N. viridula
A0A9P0H3I4	2	U-02	viridula	N. viridula
A0A9P0H3I5	1	U-01	viridula	N. viridula
A0A9P0H3I7	2	U-02	viridula	N. viridula
A0A9P0H3I9	1	U-01	viridula	N. viridula
A0A9P0H3J0	1	U-01	viridula	N. viridula
A0A9P0H3J1	1	U-01	viridula	N. viridula
A0A9P0H3J2	4	U-04	viridula	N. viridula
A0A9P0H3J7	2	U-02	viridula	N. viridula
A0A9P0H3K0	2	U-02	viridula	N. viridula
A0A9P0H3K1	1	U-01	viridula	N. viridula
A0A9P0H3K3	2	U-02	viridula	N. viridula
A0A9P0H3K4	2	U-02	viridula	N. viridula
A0A9P0H3K5	0	unassigned	viridula	N. viridula
A0A9P0H3K6	2	U-02	viridula	N. viridula
A0A9P0H3L0	2	U-02	viridula	N. viridula
A0A9P0H3L2	2	U-02	viridula	N. viridula
A0A9P0H3L3	2	U-02	viridula	N. viridula
A0A9P0H3L4	1	U-01	viridula	N. viridula
A0A9P0H3L5	1	U-01	viridula	N. viridula
A0A9P0H3L6	2	U-02	viridula	N. viridula
A0A9P0H3L7	1	U-01	viridula	N. viridula
A0A9P0H3L8	3	U-03	viridula	N. viridula
A0A9P0H3L9	1	U-01	viridula	N. viridula
A0A9P0H3M0	1	U-01	viridula	N. viridula
A0A9P0H3M1	3	U-03	viridula	N. viridula
A0A9P0H3M2	0	unassigned	viridula	N. viridula
A0A9P0H3M4	3	U-03	viridula	N. viridula
A0A9P0H3M5	1	U-01	viridula	N. viridula
A0A9P0H3M7	0	unassigned	viridula	N. viridula
A0A9P0H3M8	2	U-02	viridula	N. viridula
A0A9P0H3M9	1	U-01	viridula	N. viridula
A0A9P0H3N0	4	U-04	viridula	N. viridula
A0A9P0H3N2	1	U-01	viridula	N. viridula
A0A9P0H3N3	2	U-02	viridula	N. viridula
A0A9P0H3N4	1	U-01	viridula	N. viridula
A0A9P0H3N7	2	U-02	viridula	N. viridula
A0A9P0H3N8	1	U-01	viridula	N. viridula
A0A9P0H3N9	2	U-02	viridula	N. viridula
A0A9P0H3P1	2	U-02	viridula	N. viridula
A0A9P0H3P2	1	U-01	viridula	N. viridula
A0A9P0H3P3	1	U-01	viridula	N. viridula
A0A9P0H3P6	0	unassigned	viridula	N. viridula
A0A9P0H3P9	2	U-02	viridula	N. viridula
A0A9P0H3Q0	1	U-01	viridula	N. viridula
A0A9P0H3Q3	2	U-02	viridula	N. viridula
A0A9P0H3Q5	0	unassigned	viridula	N. viridula
A0A9P0H3Q6	1	U-01	viridula	N. viridula
A0A9P0H3Q9	1	U-01	viridula	N. viridula
A0A9P0H3R1	1	U-01	viridula	N. viridula
A0A9P0H3R6	1	U-01	viridula	N. viridula
A0A9P0H3R8	4	U-04	viridula	N. viridula
A0A9P0H3S0	2	U-02	viridula	N. viridula
A0A9P0H3S3	2	U-02	viridula	N. viridula
A0A9P0H3S6	4	U-04	viridula	N. viridula
A0A9P0H3S7	2	U-02	viridula	N. viridula
A0A9P0H3S8	1	U-01	viridula	N. viridula
A0A9P0H3T0	1	U-01	viridula	N. viridula
A0A9P0H3T2	0	unassigned	viridula	N. viridula
A0A9P0H3T4	3	U-03	viridula	N. viridula
A0A9P0H3T7	1	U-01	viridula	N. viridula
A0A9P0H3T8	2	U-02	viridula	N. viridula
A0A9P0H3T9	1	U-01	viridula	N. viridula
A0A9P0H3U0	2	U-02	viridula	N. viridula
A0A9P0H3U1	1	U-01	viridula	N. viridula
A0A9P0H3U2	1	U-01	viridula	N. viridula
A0A9P0H3U4	2	U-02	viridula	N. viridula
A0A9P0H3U5	1	U-01	viridula	N. viridula
A0A9P0H3U6	1	U-01	viridula	N. viridula
A0A9P0H3U7	1	U-01	viridula	N. viridula
A0A9P0H3U9	2	U-02	viridula	N. viridula
A0A9P0H3V1	1	U-01	viridula	N. viridula
A0A9P0H3V2	1	U-01	viridula	N. viridula
A0A9P0H3V5	1	U-01	viridula	N. viridula
A0A9P0H3V6	1	U-01	viridula	N. viridula
A0A9P0H3V8	0	unassigned	viridula	N. viridula
A0A9P0H3W0	1	U-01	viridula	N. viridula
A0A9P0H3W1	0	unassigned	viridula	N. viridula
A0A9P0H3W3	2	U-02	viridula	N. viridula
A0A9P0H3W5	2	U-02	viridula	N. viridula
A0A9P0H3W6	1	U-01	viridula	N. viridula
A0A9P0H3W8	2	U-02	viridula	N. viridula
A0A9P0H3W9	1	U-01	viridula	N. viridula
A0A9P0H3X0	1	U-01	viridula	N. viridula
A0A9P0H3X1	2	U-02	viridula	N. viridula
A0A9P0H3X2	1	U-01	viridula	N. viridula
A0A9P0H3X3	4	U-04	viridula	N. viridula
A0A9P0H3X4	1	U-01	viridula	N. viridula
A0A9P0H3X5	2	U-02	viridula	N. viridula
A0A9P0H3X6	3	U-03	viridula	N. viridula
A0A9P0H3X9	0	unassigned	viridula	N. viridula
A0A9P0H3Y1	1	U-01	viridula	N. viridula
A0A9P0H3Y2	2	U-02	viridula	N. viridula
A0A9P0H3Y3	2	U-02	viridula	N. viridula
A0A9P0H3Y5	1	U-01	viridula	N. viridula
A0A9P0H3Y7	3	U-03	viridula	N. viridula
A0A9P0H3Y8	3	U-03	viridula	N. viridula
A0A9P0H3Y9	2	U-02	viridula	N. viridula
A0A9P0H3Z0	1	U-01	viridula	N. viridula
A0A9P0H3Z1	1	U-01	viridula	N. viridula
A0A9P0H3Z2	1	U-01	viridula	N. viridula
A0A9P0H3Z3	2	U-02	viridula	N. viridula
A0A9P0H3Z4	3	U-03	viridula	N. viridula
A0A9P0H3Z5	2	U-02	viridula	N. viridula
A0A9P0H3Z8	3	U-03	viridula	N. viridula
A0A9P0H3Z9	1	U-01	viridula	N. viridula
A0A9P0H403	2	U-02	viridula	N. viridula
A0A9P0H404	1	U-01	viridula	N. viridula
A0A9P0H405	1	U-01	viridula	N. viridula
A0A9P0H407	2	U-02	viridula	N. viridula
A0A9P0H408	1	U-01	viridula	N. viridula
A0A9P0H409	2	U-02	viridula	N. viridula
A0A9P0H414	2	U-02	viridula	N. viridula
A0A9P0H415	2	U-02	viridula	N. viridula
A0A9P0H418	0	unassigned	viridula	N. viridula
A0A9P0H419	1	U-01	viridula	N. viridula
A0A9P0H420	0	unassigned	viridula	N. viridula
A0A9P0H421	1	U-01	viridula	N. viridula
A0A9P0H422	2	U-02	viridula	N. viridula
A0A9P0H423	1	U-01	viridula	N. viridula
A0A9P0H424	1	U-01	viridula	N. viridula
A0A9P0H429	2	U-02	viridula	N. viridula
A0A9P0H430	1	U-01	viridula	N. viridula
A0A9P0H432	2	U-02	viridula	N. viridula
A0A9P0H434	0	unassigned	viridula	N. viridula
A0A9P0H437	1	U-01	viridula	N. viridula
A0A9P0H438	1	U-01	viridula	N. viridula
A0A9P0H439	1	U-01	viridula	N. viridula
A0A9P0H441	1	U-01	viridula	N. viridula
A0A9P0H443	1	U-01	viridula	N. viridula
A0A9P0H444	2	U-02	viridula	N. viridula
A0A9P0H447	3	U-03	viridula	N. viridula
A0A9P0H449	1	U-01	viridula	N. viridula
A0A9P0H452	1	U-01	viridula	N. viridula
A0A9P0H454	1	U-01	viridula	N. viridula
A0A9P0H459	0	unassigned	viridula	N. viridula
A0A9P0H461	1	U-01	viridula	N. viridula
A0A9P0H462	1	U-01	viridula	N. viridula
A0A9P0H463	4	U-04	viridula	N. viridula
A0A9P0H464	2	U-02	viridula	N. viridula
A0A9P0H467	1	U-01	viridula	N. viridula
A0A9P0H469	1	U-01	viridula	N. viridula
A0A9P0H470	1	U-01	viridula	N. viridula
A0A9P0H471	2	U-02	viridula	N. viridula
A0A9P0H472	2	U-02	viridula	N. viridula
A0A9P0H473	3	U-03	viridula	N. viridula
A0A9P0H474	1	U-01	viridula	N. viridula
A0A9P0H476	0	unassigned	viridula	N. viridula
A0A9P0H477	1	U-01	viridula	N. viridula
A0A9P0H478	1	U-01	viridula	N. viridula
A0A9P0H480	1	U-01	viridula	N. viridula
A0A9P0HP71	3	U-03	viridula	N. viridula
A0A9P0HP75	1	U-01	viridula	N. viridula
A0A9P0HP77	3	U-03	viridula	N. viridula
A0A9P0HP80	4	U-04	viridula	N. viridula
A0A9P0HP82	1	U-01	viridula	N. viridula
A0A9P0HP86	1	U-01	viridula	N. viridula
A0A9P0HP87	4	U-04	viridula	N. viridula
A0A9P0HP90	3	U-03	viridula	N. viridula
A0A9P0HP91	1	U-01	viridula	N. viridula
A0A9P0HP98	1	U-01	viridula	N. viridula
A0A9P0HP99	1	U-01	viridula	N. viridula
A0A9P0HPA5	3	U-03	viridula	N. viridula
A0A9P0HPA9	1	U-01	viridula	N. viridula
A0A9P0HPB1	1	U-01	viridula	N. viridula
A0A9P0HPB2	1	U-01	viridula	N. viridula
A0A9P0HPB4	1	U-01	viridula	N. viridula
A0A9P0HPC0	1	U-01	viridula	N. viridula
A0A9P0HPC5	1	U-01	viridula	N. viridula
A0A9P0HPC6	4	U-04	viridula	N. viridula
A0A9P0HPC7	1	U-01	viridula	N. viridula
A0A9P0HPD1	1	U-01	viridula	N. viridula
A0A9P0HPD2	1	U-01	viridula	N. viridula
A0A9P0HPD4	1	U-01	viridula	N. viridula
A0A9P0HPD6	1	U-01	viridula	N. viridula
A0A9P0HPD7	3	U-03	viridula	N. viridula
A0A9P0HPE0	1	U-01	viridula	N. viridula
A0A9P0HPE1	1	U-01	viridula	N. viridula
A0A9P0HPE2	1	U-01	viridula	N. viridula
A0A9P0HPE4	1	U-01	viridula	N. viridula
A0A9P0HPE8	1	U-01	viridula	N. viridula
A0A9P0HPF4	0	unassigned	viridula	N. viridula
A0A9P0HPF7	3	U-03	viridula	N. viridula
A0A9P0HPF9	4	U-04	viridula	N. viridula
A0A9P0HPG6	1	U-01	viridula	N. viridula
A0A9P0HPH0	1	U-01	viridula	N. viridula
A0A9P0HPH2	1	U-01	viridula	N. viridula
A0A9P0HPH5	1	U-01	viridula	N. viridula
A0A9P0HPH7	1	U-01	viridula	N. viridula
A0A9P0HPH8	1	U-01	viridula	N. viridula
A0A9P0HPI1	1	U-01	viridula	N. viridula
A0A9P0HPI3	1	U-01	viridula	N. viridula
A0A9P0HPI5	1	U-01	viridula	N. viridula
A0A9P0HPI7	1	U-01	viridula	N. viridula
A0A9P0HPI8	3	U-03	viridula	N. viridula
A0A9P0HPJ2	1	U-01	viridula	N. viridula
A0A9P0HPJ9	3	U-03	viridula	N. viridula
A0A9P0HPK1	3	U-03	viridula	N. viridula
A0A9P0HPK2	0	unassigned	viridula	N. viridula
A0A9P0HPK5	3	U-03	viridula	N. viridula
A0A9P0HPK8	0	unassigned	viridula	N. viridula
A0A9P0HPL0	1	U-01	viridula	N. viridula
A0A9P0HPL9	3	U-03	viridula	N. viridula
A0A9P0HPM0	4	U-04	viridula	N. viridula
A0A9P0HPM1	1	U-01	viridula	N. viridula
A0A9P0HPM2	1	U-01	viridula	N. viridula
A0A9P0HPM7	4	U-04	viridula	N. viridula
A0A9P0HPN2	0	unassigned	viridula	N. viridula
A0A9P0HPN8	1	U-01	viridula	N. viridula
A0A9P0HPN9	1	U-01	viridula	N. viridula
A0A9P0HPP6	1	U-01	viridula	N. viridula
A0A9P0HPP7	1	U-01	viridula	N. viridula
A0A9P0HPP9	1	U-01	viridula	N. viridula
A0A9P0HPQ0	1	U-01	viridula	N. viridula
A0A9P0HPQ4	3	U-03	viridula	N. viridula
A0A9P0HPQ6	1	U-01	viridula	N. viridula
A0A9P0HPR0	3	U-03	viridula	N. viridula
A0A9P0HPR1	1	U-01	viridula	N. viridula
A0A9P0HPR2	3	U-03	viridula	N. viridula
A0A9P0HPR5	1	U-01	viridula	N. viridula
A0A9P0HPR6	1	U-01	viridula	N. viridula
A0A9P0HPS0	4	U-04	viridula	N. viridula
A0A9P0HPS4	1	U-01	viridula	N. viridula
A0A9P0HPS9	1	U-01	viridula	N. viridula
