id	cluster_id	cluster_name	select	label
A0A1S4FX94	1	U-01	aegypti	Ae. aegypti
A0A1S4FXB6	1	U-01	aegypti	Ae. aegypti
A0A1S4FXB9	0	unassigned	aegypti	Ae. aegypti
A0A1S4FXC1	1	U-01	aegypti	Ae. aegypti
A0A1S4FXD6	1	U-01	aegypti	Ae. aegypti
A0A1S4FXD7	1	U-01	aegypti	Ae. aegypti
A0A1S4FXD8	1	U-01	aegypti	Ae. aegypti
A0A1S4FXE2	1	U-01	aegypti	Ae. aegypti
A0A1S4FXE5	1	U-01	aegypti	Ae. aegypti
A0A1S4FXE6	1	U-01	aegypti	Ae. aegypti
A0A1S4FXF6	0	unassigned	aegypti	Ae. aegypti
A0A1S4FXG2	1	U-01	aegypti	Ae. aegypti
A0A1S4FXG9	0	unassigned	aegypti	Ae. aegypti
A0A1S4FXJ7	1	U-01	aegypti	Ae. aegypti
A0A1S4FXL3	2	U-02	aegypti	Ae. aegypti
A0A1S4FXL7	1	U-01	aegypti	Ae. aegypti
A0A1S4FXM5	1	U-01	aegypti	Ae. aegypti
A0A1S4FXN3	2	U-02	aegypti	Ae. aegypti
A0A1S4FXN6	1	U-01	aegypti	Ae. aegypti
A0A1S4FXP0	1	U-01	aegypti	Ae. aegypti
A0A1S4FXP3	2	U-02	aegypti	Ae. aegypti
A0A1S4FXQ0	1	U-01	aegypti	Ae. aegypti
A0A1S4FXQ2	1	U-01	aegypti	Ae. aegypti
A0A1S4FXS6	2	U-02	aegypti	Ae. aegypti
A0A1S4FXV9	2	U-02	aegypti	Ae. aegypti
A0A1S4FXW2	1	U-01	aegypti	Ae. aegypti
A0A1S4FXX5	0	unassigned	aegypti	Ae. aegypti
A0A1S4FXY4	1	U-01	aegypti	Ae. aegypti
A0A1S4FXZ0	0	unassigned	aegypti	Ae. aegypti
A0A1S4FY19	1	U-01	aegypti	Ae. aegypti
A0A1S4FY56	1	U-01	aegypti	Ae. aegypti
A0A1S4FY59	1	U-01	aegypti	Ae. aegypti
A0A1S4FY71	1	U-01	aegypti	Ae. aegypti
A0A1S4FY72	2	U-02	aegypti	Ae. aegypti
A0A1S4FY88	1	U-01	aegypti	Ae. aegypti
A0A1S4FY92	1	U-01	aegypti	Ae. aegypti
A0A1S4FY99	1	U-01	aegypti	Ae. aegypti
A0A1S4FYA5	1	U-01	aegypti	Ae. aegypti
A0A1S4FYA7	1	U-01	aegypti	Ae. aegypti
A0A1S4FYA9	1	U-01	aegypti	Ae. aegypti
A0A1S4FYB9	1	U-01	aegypti	Ae. aegypti
A0A1S4FYC9	2	U-02	aegypti	Ae. aegypti
A0A1S4FYD1	1	U-01	aegypti	Ae. aegypti
A0A1S4FYD2	2	U-02	aegypti	Ae. aegypti
A0A1S4FYE0	2	U-02	aegypti	Ae. aegypti
A0A1S4FYE2	2	U-02	aegypti	Ae. aegypti
A0A1S4FYF4	1	U-01	aegypti	Ae. aegypti
A0A1S4FYG8	1	U-01	aegypti	Ae. aegypti
A0A1S4FYI9	1	U-01	aegypti	Ae. aegypti
A0A1S4FYK9	1	U-01	aegypti	Ae. aegypti
A0A1S4FYM2	1	U-01	aegypti	Ae. aegypti
A0A1S4FYP1	0	unassigned	aegypti	Ae. aegypti
A0A1S4FYP2	2	U-02	aegypti	Ae. aegypti
A0A1S4FYP4	0	unassigned	aegypti	Ae. aegypti
A0A1S4FYQ1	2	U-02	aegypti	Ae. aegypti
A0A1S4FYQ3	1	U-01	aegypti	Ae. aegypti
A0A1S4FYR7	1	U-01	aegypti	Ae. aegypti
A0A1S4FYR8	1	U-01	aegypti	Ae. aegypti
A0A1S4FYS1	1	U-01	aegypti	Ae. aegypti
A0A1S4FYS9	1	U-01	aegypti	Ae. aegypti
A0A1S4FYT2	1	U-01	aegypti	Ae. aegypti
A0A1S4FYU2	1	U-01	aegypti	Ae. aegypti
A0A1S4FYY2	1	U-01	aegypti	Ae. aegypti
A0A1S4FYY6	1	U-01	aegypti	Ae. aegypti
A0A1S4FYZ3	1	U-01	aegypti	Ae. aegypti
A0A1S4FYZ8	2	U-02	aegypti	Ae. aegypti
A0A1S4FYZ9	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ01	2	U-02	aegypti	Ae. aegypti
A0A1S4FZ06	2	U-02	aegypti	Ae. aegypti
A0A1S4FZ09	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ11	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZ13	2	U-02	aegypti	Ae. aegypti
A0A1S4FZ17	2	U-02	aegypti	Ae. aegypti
A0A1S4FZ34	2	U-02	aegypti	Ae. aegypti
A0A1S4FZ38	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ41	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ50	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ55	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ64	2	U-02	aegypti	Ae. aegypti
A0A1S4FZ65	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ78	1	U-01	aegypti	Ae. aegypti
A0A1S4FZ80	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZ85	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZ87	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZ89	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZB3	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZB7	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZC4	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZC8	1	U-01	aegypti	Ae. aegypti
A0A1S4FZE2	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZF3	1	U-01	aegypti	Ae. aegypti
A0A1S4FZG7	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZG9	1	U-01	aegypti	Ae. aegypti
A0A1S4FZH1	2	U-02	aegypti	Ae. aegypti
A0A1S4FZH7	1	U-01	aegypti	Ae. aegypti
A0A1S4FZI2	1	U-01	aegypti	Ae. aegypti
A0A1S4FZI7	1	U-01	aegypti	Ae. aegypti
A0A1S4FZI9	2	U-02	aegypti	Ae. aegypti
A0A1S4FZJ3	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZL4	1	U-01	aegypti	Ae. aegypti
A0A1S4FZL8	1	U-01	aegypti	Ae. aegypti
A0A1S4FZM3	1	U-01	aegypti	Ae. aegypti
A0A1S4FZN6	2	U-02	aegypti	Ae. aegypti
A0A1S4FZQ1	2	U-02	aegypti	Ae. aegypti
A0A1S4FZR7	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZS2	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZS7	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZU8	1	U-01	aegypti	Ae. aegypti
A0A1S4FZU9	1	U-01	aegypti	Ae. aegypti
A0A1S4FZV2	1	U-01	aegypti	Ae. aegypti
A0A1S4FZW7	0	unassigned	aegypti	Ae. aegypti
A0A1S4FZX0	1	U-01	aegypti	Ae. aegypti
A0A1S4FZY0	0	unassigned	aegypti	Ae. aegypti
A0A1S4G001	1	U-01	aegypti	Ae. aegypti
A0A1S4G019	2	U-02	aegypti	Ae. aegypti
A0A1S4G026	1	U-01	aegypti	Ae. aegypti
A0A1S4G031	1	U-01	aegypti	Ae. aegypti
A0A1S4G041	1	U-01	aegypti	Ae. aegypti
A0A1S4G069	1	U-01	aegypti	Ae. aegypti
A0A1S4G074	1	U-01	aegypti	Ae. aegypti
A0A1S4G078	2	U-02	aegypti	Ae. aegypti
A0A1S4G091	2	U-02	aegypti	Ae. aegypti
A0A1S4G0A0	2	U-02	aegypti	Ae. aegypti
A0A1S4G0A5	1	U-01	aegypti	Ae. aegypti
A0A1S4G0A6	1	U-01	aegypti	Ae. aegypti
A0A1S4G0B0	2	U-02	aegypti	Ae. aegypti
A0A1S4G0D1	1	U-01	aegypti	Ae. aegypti
A0A1S4G0D8	1	U-01	aegypti	Ae. aegypti
A0A1S4G0E1	1	U-01	aegypti	Ae. aegypti
A0A1S4G0E3	1	U-01	aegypti	Ae. aegypti
A0A1S4G0E9	1	U-01	aegypti	Ae. aegypti
A0A1S4G0H4	0	unassigned	aegypti	Ae. aegypti
A0A1S4G0L1	2	U-02	aegypti	Ae. aegypti
A0A6I8TE17	1	U-01	aegypti	Ae. aegypti
A0A6I8TE20	1	U-01	aegypti	Ae. aegypti
A0A6I8TE22	2	U-02	aegypti	Ae. aegypti
A0A6I8TE23	1	U-01	aegypti	Ae. aegypti
A0A6I8TE28	1	U-01	aegypti	Ae. aegypti
A0A6I8TE33	2	U-02	aegypti	Ae. aegypti
A0A6I8TE38	2	U-02	aegypti	Ae. aegypti
A0A6I8TE39	1	U-01	aegypti	Ae. aegypti
A0A6I8TE41	2	U-02	aegypti	Ae. aegypti
A0A6I8TE46	1	U-01	aegypti	Ae. aegypti
A0A6I8TE47	1	U-01	aegypti	Ae. aegypti
A0A6I8TE55	1	U-01	aegypti	Ae. aegypti
A0A6I8TE61	1	U-01	aegypti	Ae. aegypti
A0A6I8TE64	1	U-01	aegypti	Ae. aegypti
A0A6I8TE67	1	U-01	aegypti	Ae. aegypti
A0A6I8TE69	2	U-02	aegypti	Ae. aegypti
A0A6I8TE72	1	U-01	aegypti	Ae. aegypti
A0A6I8TE78	2	U-02	aegypti	Ae. aegypti
A0A6I8TE80	1	U-01	aegypti	Ae. aegypti
A0A6I8TE85	1	U-01	aegypti	Ae. aegypti
A0A6I8TE87	0	unassigned	aegypti	Ae. aegypti
A0A6I8TE88	1	U-01	aegypti	Ae. aegypti
A0A6I8TE93	1	U-01	aegypti	Ae. aegypti
A0A6I8TE95	1	U-01	aegypti	Ae. aegypti
A0A6I8TEA3	1	U-01	aegypti	Ae. aegypti
A0A6I8TEA6	1	U-01	aegypti	Ae. aegypti
A0A6I8TEA7	0	unassigned	aegypti	Ae. aegypti
A0A6I8TEC2	1	U-01	aegypti	Ae. aegypti
A0A6I8TEC4	1	U-01	aegypti	Ae. aegypti
A0A6I8TEC6	1	U-01	aegypti	Ae. aegypti
A0A6I8TEC8	1	U-01	aegypti	Ae. aegypti
A0A6I8TED3	1	U-01	aegypti	Ae. aegypti
A0A6I8TED4	1	U-01	aegypti	Ae. aegypti
A0A6I8TED7	2	U-02	aegypti	Ae. aegypti
A0A6I8TEE0	2	U-02	aegypti	Ae. aegypti
A0A6I8TEE1	1	U-01	aegypti	Ae. aegypti
A0A6I8TEE3	1	U-01	aegypti	Ae. aegypti
A0A6I8TEE9	1	U-01	aegypti	Ae. aegypti
A0A6I8TEF2	1	U-01	aegypti	Ae. aegypti
A0A6I8TEF7	1	U-01	aegypti	Ae. aegypti
A0A6I8TEG1	1	U-01	aegypti	Ae. aegypti
A0A6I8TEG4	1	U-01	aegypti	Ae. aegypti
A0A6I8TEG9	1	U-01	aegypti	Ae. aegypti
A0A6I8TEH1	1	U-01	aegypti	Ae. aegypti
A0A6I8TEH3	1	U-01	aegypti	Ae. aegypti
A0A6I8TEH6	1	U-01	aegypti	Ae. aegypti
A0A6I8TEI2	1	U-01	aegypti	Ae. aegypti
A0A6I8TEI4	1	U-01	aegypti	Ae. aegypti
A0A6I8TEI7	1	U-01	aegypti	Ae. aegypti
A0A6I8TEJ1	1	U-01	aegypti	Ae. aegypti
A0A6I8TEJ2	1	U-01	aegypti	Ae. aegypti
A0A6I8TEJ6	1	U-01	aegypti	Ae. aegypti
A0A6I8TEJ7	1	U-01	aegypti	Ae. aegypti
A0A6I8TEK4	1	U-01	aegypti	Ae. aegypti
A0A6I8TEK5	1	U-01	aegypti	Ae. aegypti
A0A6I8TEK6	1	U-01	aegypti	Ae. aegypti
A0A6I8TEK7	1	U-01	aegypti	Ae. aegypti
A0A6I8TEL8	1	U-01	aegypti	Ae. aegypti
A0A6I8TEL9	2	U-02	aegypti	Ae. aegypti
A0A6I8TEM5	0	unassigned	aegypti	Ae. aegypti
A0A6I8TEP0	1	U-01	aegypti	Ae. aegypti
A0A6I8TEP1	2	U-02	aegypti	Ae. aegypti
A0A6I8TEP2	1	U-01	aegypti	Ae. aegypti
A0A6I8TEP6	1	U-01	aegypti	Ae. aegypti
A0A6I8TEQ0	2	U-02	aegypti	Ae. aegypti
A0A6I8TEQ1	1	U-01	aegypti	Ae. aegypti
A0A6I8TEQ2	0	unassigned	aegypti	Ae. aegypti
A0A6I8TER1	1	U-01	aegypti	Ae. aegypti
A0A6I8TER2	0	unassigned	aegypti	Ae. aegypti
A0A6I8TER5	0	unassigned	aegypti	Ae. aegypti
A0A6I8TER7	1	U-01	aegypti	Ae. aegypti
A0A6I8TER8	0	unassigned	aegypti	Ae. aegypti
A0A6I8TET0	2	U-02	aegypti	Ae. aegypti
A0A6I8TET2	2	U-02	aegypti	Ae. aegypti
A0A6I8TET7	1	U-01	aegypti	Ae. aegypti
A0A6I8TET8	1	U-01	aegypti	Ae. aegypti
A0A6I8TEU3	1	U-01	aegypti	Ae. aegypti
A0A6I8TEU4	1	U-01	aegypti	Ae. aegypti
A0A6I8TEU9	0	unassigned	aegypti	Ae. aegypti
A0A6I8TEV3	1	U-01	aegypti	Ae. aegypti
A0A6I8TEV6	1	U-01	aegypti	Ae. aegypti
A0A6I8TEV7	2	U-02	aegypti	Ae. aegypti
A0A6I8TEW8	1	U-01	aegypti	Ae. aegypti
A0A6I8TEX2	0	unassigned	aegypti	Ae. aegypti
A0A6I8TEX8	1	U-01	aegypti	Ae. aegypti
A0A6I8TEY0	1	U-01	aegypti	Ae. aegypti
A0A6I8TN54	2	U-02	aegypti	Ae. aegypti
A0A6I8TN55	0	unassigned	aegypti	Ae. aegypti
A0A6I8TN60	1	U-01	aegypti	Ae. aegypti
A0A6I8TN61	2	U-02	aegypti	Ae. aegypti
A0A6I8TN62	1	U-01	aegypti	Ae. aegypti
A0A6I8TN66	1	U-01	aegypti	Ae. aegypti
A0A6I8TN71	2	U-02	aegypti	Ae. aegypti
A0A6I8TN81	1	U-01	aegypti	Ae. aegypti
A0A6I8TN82	1	U-01	aegypti	Ae. aegypti
A0A6I8TN84	2	U-02	aegypti	Ae. aegypti
A0A6I8TN85	1	U-01	aegypti	Ae. aegypti
A0A6I8TN86	1	U-01	aegypti	Ae. aegypti
A0A6I8TN87	1	U-01	aegypti	Ae. aegypti
A0A6I8TN88	2	U-02	aegypti	Ae. aegypti
A0A6I8TJF0	1	U-01	aegypti	Ae. aegypti
A0A6I8TJF1	2	U-02	aegypti	Ae. aegypti
A0A6I8TJF3	1	U-01	aegypti	Ae. aegypti
A0A6I8TJF4	1	U-01	aegypti	Ae. aegypti
A0A6I8TJF6	1	U-01	aegypti	Ae. aegypti
A0A6I8TJF9	1	U-01	aegypti	Ae. aegypti
A0A6I8TJG1	1	U-01	aegypti	Ae. aegypti
A0A6I8TJG3	1	U-01	aegypti	Ae. aegypti
A0A6I8TJH1	1	U-01	aegypti	Ae. aegypti
A0A6I8TJH3	1	U-01	aegypti	Ae. aegypti
A0A6I8TJH4	2	U-02	aegypti	Ae. aegypti
A0A6I8TJH6	1	U-01	aegypti	Ae. aegypti
A0A6I8TJH7	1	U-01	aegypti	Ae. aegypti
A0A6I8TJI2	1	U-01	aegypti	Ae. aegypti
A0A6I8TJI4	1	U-01	aegypti	Ae. aegypti
A0A6I8TJI6	2	U-02	aegypti	Ae. aegypti
A0A6I8TJI7	1	U-01	aegypti	Ae. aegypti
A0A6I8TJJ1	1	U-01	aegypti	Ae. aegypti
A0A6I8TJJ3	1	U-01	aegypti	Ae. aegypti
A0A6I8TJJ9	1	U-01	aegypti	Ae. aegypti
A0A6I8TT98	1	U-01	aegypti	Ae. aegypti
A0A6I8TTA9	1	U-01	aegypti	Ae. aegypti
A0A6I8TTB0	1	U-01	aegypti	Ae. aegypti
A0A6I8TTB5	1	U-01	aegypti	Ae. aegypti
A0A6I8TTB7	1	U-01	aegypti	Ae. aegypti
A0A6I8TTB9	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTC0	1	U-01	aegypti	Ae. aegypti
A0A6I8TTC1	1	U-01	aegypti	Ae. aegypti
A0A6I8TTC2	1	U-01	aegypti	Ae. aegypti
A0A6I8TTC4	1	U-01	aegypti	Ae. aegypti
A0A6I8TTC6	1	U-01	aegypti	Ae. aegypti
A0A6I8TTC9	1	U-01	aegypti	Ae. aegypti
A0A6I8TTD8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTE0	1	U-01	aegypti	Ae. aegypti
A0A6I8TTE3	1	U-01	aegypti	Ae. aegypti
A0A6I8TTE6	1	U-01	aegypti	Ae. aegypti
A0A6I8TTE8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTF0	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTF2	2	U-02	aegypti	Ae. aegypti
A0A6I8TTF6	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTG6	1	U-01	aegypti	Ae. aegypti
A0A6I8TTG7	2	U-02	aegypti	Ae. aegypti
A0A6I8TTG8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTH0	1	U-01	aegypti	Ae. aegypti
A0A6I8TTH4	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTH6	1	U-01	aegypti	Ae. aegypti
A0A6I8TTI0	1	U-01	aegypti	Ae. aegypti
A0A6I8TTI1	1	U-01	aegypti	Ae. aegypti
A0A6I8TTI6	1	U-01	aegypti	Ae. aegypti
A0A6I8TTI9	1	U-01	aegypti	Ae. aegypti
A0A6I8TTJ2	1	U-01	aegypti	Ae. aegypti
A0A6I8TTJ4	1	U-01	aegypti	Ae. aegypti
A0A6I8TTJ9	1	U-01	aegypti	Ae. aegypti
A0A6I8TTK2	1	U-01	aegypti	Ae. aegypti
A0A6I8TTK5	1	U-01	aegypti	Ae. aegypti
A0A6I8TTK8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTL0	1	U-01	aegypti	Ae. aegypti
A0A6I8TTL1	1	U-01	aegypti	Ae. aegypti
A0A6I8TTL8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTM5	1	U-01	aegypti	Ae. aegypti
A0A6I8TTM8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTN1	1	U-01	aegypti	Ae. aegypti
A0A6I8TTN7	2	U-02	aegypti	Ae. aegypti
A0A6I8TTN8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTP4	2	U-02	aegypti	Ae. aegypti
A0A6I8TTP6	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTQ0	2	U-02	aegypti	Ae. aegypti
A0A6I8TTQ1	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTQ2	1	U-01	aegypti	Ae. aegypti
A0A6I8TTR1	1	U-01	aegypti	Ae. aegypti
A0A6I8TTR6	2	U-02	aegypti	Ae. aegypti
A0A6I8TTR8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTR9	2	U-02	aegypti	Ae. aegypti
A0A6I8TTS0	2	U-02	aegypti	Ae. aegypti
A0A6I8TTS2	1	U-01	aegypti	Ae. aegypti
A0A6I8TTS5	1	U-01	aegypti	Ae. aegypti
A0A6I8TTS8	1	U-01	aegypti	Ae. aegypti
A0A6I8TTT7	1	U-01	aegypti	Ae. aegypti
A0A6I8TTU0	1	U-01	aegypti	Ae. aegypti
A0A6I8TTV3	1	U-01	aegypti	Ae. aegypti
A0A6I8TTW2	2	U-02	aegypti	Ae. aegypti
A0A6I8TTW3	1	U-01	aegypti	Ae. aegypti
A0A6I8TTX0	2	U-02	aegypti	Ae. aegypti
A0A6I8TTX6	1	U-01	aegypti	Ae. aegypti
A0A6I8TTY5	1	U-01	aegypti	Ae. aegypti
A0A6I8TTY9	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTZ2	1	U-01	aegypti	Ae. aegypti
A0A6I8TTZ4	0	unassigned	aegypti	Ae. aegypti
A0A6I8TTZ5	1	U-01	aegypti	Ae. aegypti
A0A6I8TTZ6	1	U-01	aegypti	Ae. aegypti
A0A6I8TU02	1	U-01	aegypti	Ae. aegypti
A0A6I8TU03	1	U-01	aegypti	Ae. aegypti
A0A6I8TU04	0	unassigned	aegypti	Ae. aegypti
A0A6I8TU10	0	unassigned	aegypti	Ae. aegypti
A0A6I8TU14	0	unassigned	aegypti	Ae. aegypti
A0A6I8TU24	2	U-02	aegypti	Ae. aegypti
A0A6I8TU25	1	U-01	aegypti	Ae. aegypti
A0A6I8TU26	0	unassigned	aegypti	Ae. aegypti
A0A6I8TU31	0	unassigned	aegypti	Ae. aegypti
A0A6I8TU37	2	U-02	aegypti	Ae. aegypti
A0A6I8TYU6	1	U-01	aegypti	Ae. aegypti
A0A6I8TYU7	1	U-01	aegypti	Ae. aegypti
A0A6I8TYV6	1	U-01	aegypti	Ae. aegypti
A0A6I8TYV7	1	U-01	aegypti	Ae. aegypti
A0A6I8TYW0	2	U-02	aegypti	Ae. aegypti
A0A6I8TYW1	1	U-01	aegypti	Ae. aegypti
A0A6I8TYW3	1	U-01	aegypti	Ae. aegypti
A0A6I8TYW5	1	U-01	aegypti	Ae. aegypti
A0A6I8TYW7	1	U-01	aegypti	Ae. aegypti
A0A6I8TYW9	0	unassigned	aegypti	Ae. aegypti
A0A6I8TYX0	1	U-01	aegypti	Ae. aegypti
A0A6I8TYX7	1	U-01	aegypti	Ae. aegypti
A0A6I8TYY0	1	U-01	aegypti	Ae. aegypti
A0A6I8TYY1	0	unassigned	aegypti	Ae. aegypti
A0A6I8TYY2	1	U-01	aegypti	Ae. aegypti
A0A6I8TYY4	1	U-01	aegypti	Ae. aegypti
A0A6I8TYZ0	2	U-02	aegypti	Ae. aegypti
A0A6I8TYZ1	1	U-01	aegypti	Ae. aegypti
A0A6I8TYZ5	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ04	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ05	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ12	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ23	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ25	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ27	2	U-02	aegypti	Ae. aegypti
A0A6I8TZ30	2	U-02	aegypti	Ae. aegypti
A0A6I8TZ32	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ33	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZ36	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ37	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ45	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ46	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ48	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ53	2	U-02	aegypti	Ae. aegypti
A0A6I8TZ59	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ64	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ66	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ68	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZ70	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ72	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ75	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ76	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZ81	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ82	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ84	2	U-02	aegypti	Ae. aegypti
A0A6I8TZ89	2	U-02	aegypti	Ae. aegypti
A0A6I8TZ91	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ97	1	U-01	aegypti	Ae. aegypti
A0A6I8TZ99	2	U-02	aegypti	Ae. aegypti
A0A6I8TZA2	2	U-02	aegypti	Ae. aegypti
A0A6I8TZA4	1	U-01	aegypti	Ae. aegypti
A0A6I8TZA8	1	U-01	aegypti	Ae. aegypti
A0A6I8TZB1	2	U-02	aegypti	Ae. aegypti
A0A6I8TZB6	1	U-01	aegypti	Ae. aegypti
A0A6I8TZC2	2	U-02	aegypti	Ae. aegypti
A0A6I8TZC3	1	U-01	aegypti	Ae. aegypti
A0A6I8TZC7	2	U-02	aegypti	Ae. aegypti
A0A6I8TZC9	1	U-01	aegypti	Ae. aegypti
A0A6I8TZD2	1	U-01	aegypti	Ae. aegypti
A0A6I8TZD5	1	U-01	aegypti	Ae. aegypti
A0A6I8TZD8	2	U-02	aegypti	Ae. aegypti
A0A6I8TZE4	1	U-01	aegypti	Ae. aegypti
A0A6I8TZE6	1	U-01	aegypti	Ae. aegypti
A0A6I8TZF5	1	U-01	aegypti	Ae. aegypti
A0A6I8TZF6	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZF8	2	U-02	aegypti	Ae. aegypti
A0A6I8TZF9	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZG0	1	U-01	aegypti	Ae. aegypti
A0A6I8TZG2	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZG5	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZG6	1	U-01	aegypti	Ae. aegypti
A0A6I8TZG9	1	U-01	aegypti	Ae. aegypti
A0A6I8TZH0	1	U-01	aegypti	Ae. aegypti
A0A6I8TZH1	2	U-02	aegypti	Ae. aegypti
A0A6I8TZH2	1	U-01	aegypti	Ae. aegypti
A0A6I8TZH5	1	U-01	aegypti	Ae. aegypti
A0A6I8TZH8	2	U-02	aegypti	Ae. aegypti
A0A6I8TZH9	1	U-01	aegypti	Ae. aegypti
A0A6I8TZI2	1	U-01	aegypti	Ae. aegypti
A0A6I8TZI3	1	U-01	aegypti	Ae. aegypti
A0A6I8TZI5	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZI6	1	U-01	aegypti	Ae. aegypti
A0A6I8TZI7	1	U-01	aegypti	Ae. aegypti
A0A6I8TZI8	1	U-01	aegypti	Ae. aegypti
A0A6I8TZI9	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZJ1	2	U-02	aegypti	Ae. aegypti
A0A6I8TZJ4	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZJ7	1	U-01	aegypti	Ae. aegypti
A0A6I8TZJ9	0	unassigned	aegypti	Ae. aegypti
A0A6I8TZK3	1	U-01	aegypti	Ae. aegypti
A0A6I8TZK5	1	U-01	aegypti	Ae. aegypti
A0A6I8TZK7	2	U-02	aegypti	Ae. aegypti
A0A6I8TZK8	1	U-01	aegypti	Ae. aegypti
A0A6I8TZK9	1	U-01	aegypti	Ae. aegypti
A0A6I8TZL0	2	U-02	aegypti	Ae. aegypti
A0A6I8TZL1	2	U-02	aegypti	Ae. aegypti
A0A6I8TZL3	1	U-01	aegypti	Ae. aegypti
A0A6I8TZL4	1	U-01	aegypti	Ae. aegypti
A0A6I8TZL6	2	U-02	aegypti	Ae. aegypti
A0A6I8TZL9	1	U-01	aegypti	Ae. aegypti
Q16N26	1	U-01	aegypti	Ae. aegypti
Q16N39	1	U-01	aegypti	Ae. aegypti
Q16N41	1	U-01	aegypti	Ae. aegypti
Q16N59	1	U-01	aegypti	Ae. aegypti
Q16N61	1	U-01	aegypti	Ae. aegypti
Q16N62	1	U-01	aegypti	Ae. aegypti
Q16NA4	1	U-01	aegypti	Ae. aegypti
Q16NA5	0	unassigned	aegypti	Ae. aegypti
Q16NA6	1	U-01	aegypti	Ae. aegypti
Q16NB0	1	U-01	aegypti	Ae. aegypti
Q16NC2	1	U-01	aegypti	Ae. aegypti
Q16NC7	1	U-01	aegypti	Ae. aegypti
Q16NE8	2	U-02	aegypti	Ae. aegypti
Q16NF4	1	U-01	aegypti	Ae. aegypti
Q16NF7	1	U-01	aegypti	Ae. aegypti
Q16NG9	1	U-01	aegypti	Ae. aegypti
Q16NH0	1	U-01	aegypti	Ae. aegypti
Q16NH3	1	U-01	aegypti	Ae. aegypti
Q16NH7	1	U-01	aegypti	Ae. aegypti
Q16NI0	1	U-01	aegypti	Ae. aegypti
